;Vesta ?V capture;3,409523366;3,428109742;3,445704467;3,462384825;3,478221965;3,493280887;3,50762073;3,521295179;3,534352939;3,546838194;3,558791066;3,725026272;3,819988659;3,883650358;3,930258052;3,966342245;3,995382027;4,0194269;4,0397747;4,057293395
4,029744993;7000;7,439268358;7,457854734;7,475449459;7,492129818;7,507966957;7,52302588;7,551040172;7,551040172;7,564097931;7,576583187;7,588536058;7,754771265;7,849733651;7,91339535;7,960003045;7,996087237;8,025127019;8,049171893;8,069519693;8,087038387
4,002008733;8000;7,411532099;7,430118475;7,4477132;7,464393559;7,480230698;7,495289621;7,523303913;7,523303913;7,536361672;7,548846928;7,560799799;7,727035006;7,821997392;7,885659091;7,932266786;7,968350978;7,99739076;8,021435634;8,041783434;8,059302128
3,979464419;9000;7,388987785;7,407574161;7,425168886;7,441849244;7,457686384;7,472745306;7,500759598;7,500759598;7,513817358;7,526302613;7,538255485;7,704490691;7,799453078;7,863114777;7,909722471;7,945806664;7,974846446;7,998891319;8,019239119;8,036757814
3,961151509;10000;7,370674875;7,389261251;7,406855976;7,423536334;7,439373474;7,454432396;7,482446688;7,482446688;7,495504447;7,507989703;7,519942575;7,686177781;7,781140168;7,844801867;7,891409561;7,927493753;7,956533536;7,980578409;8,000926209;8,018444904
3,946321422;11000;7,355844788;7,374431164;7,392025889;7,408706247;7,424543387;7,43960231;7,467616601;7,467616601;7,480674361;7,493159616;7,505112488;7,671347694;7,766310081;7,82997178;7,876579474;7,912663667;7,941703449;7,965748323;7,986096123;8,003614817
3,934382719;12000;7,343906084;7,36249246;7,380087185;7,396767544;7,412604683;7,427663606;7,455677898;7,455677898;7,468735657;7,481220913;7,493173784;7,659408991;7,754371378;7,818033076;7,864640771;7,900724963;7,929764746;7,953809619;7,974157419;7,991676113
3,924862443;13000;7,334385808;7,352972185;7,370566909;7,387247268;7,403084408;7,41814333;7,446157622;7,446157622;7,459215381;7,471700637;7,483653508;7,649888715;7,744851102;7,808512801;7,855120495;7,891204687;7,92024447;7,944289343;7,964637143;7,982155837
3,917378322;14000;7,326901688;7,345488064;7,363082789;7,379763147;7,395600287;7,410659209;7,438673501;7,438673501;7,45173126;7,464216516;7,476169387;7,642404594;7,737366981;7,80102868;7,847636374;7,883720566;7,912760349;7,936805222;7,957153022;7,974671716
3,911618418;15000;7,321141784;7,33972816;7,357322885;7,374003243;7,389840383;7,404899305;7,432913597;7,432913597;7,445971356;7,458456612;7,470409484;7,63664469;7,731607077;7,795268776;7,84187647;7,877960662;7,907000445;7,931045318;7,951393118;7,968911813
3,907326;16000;7,316849365;7,335435742;7,353030466;7,369710825;7,385547965;7,400606887;7,428621179;7,428621179;7,441678938;7,454164194;7,466117065;7,632352272;7,727314659;7,790976358;7,837584052;7,873668244;7,902708027;7,9267529;7,9471007;7,964619394
3,904288136;17000;7,313811502;7,332397878;7,349992603;7,366672961;7,382510101;7,397569024;7,425583315;7,425583315;7,438641075;7,45112633;7,463079202;7,629314408;7,724276795;7,787938494;7,834546188;7,870630381;7,899670163;7,923715036;7,944062836;7,961581531
3,902326987;18000;7,311850353;7,330436729;7,348031454;7,364711812;7,380548952;7,395607874;7,423622166;7,423622166;7,436679925;7,449165181;7,461118052;7,627353259;7,722315646;7,785977345;7,832585039;7,868669231;7,897709014;7,921753887;7,942101687;7,959620381
3,901293074;19000;7,31081644;7,329402816;7,346997541;7,3636779;7,379515039;7,394573962;7,422588254;7,422588254;7,435646013;7,448131269;7,46008414;7,626319347;7,721281733;7,784943432;7,831551126;7,867635319;7,896675101;7,920719975;7,941067775;7,958586469
3,901060032;20000;7,310583398;7,329169774;7,346764499;7,363444857;7,379281997;7,39434092;7,422355211;7,422355211;7,435412971;7,447898226;7,459851098;7,626086304;7,721048691;7,78471039;7,831318084;7,867402277;7,896442059;7,920486932;7,940834732;7,958353427
3,901520465;21000;7,311043831;7,329630207;7,347224932;7,363905291;7,37974243;7,394801353;7,422815645;7,422815645;7,435873404;7,44835866;7,460311531;7,626546738;7,721509124;7,785170823;7,831778517;7,86786271;7,896902492;7,920947366;7,941295166;7,95881386
3,902582659;22000;7,312106024;7,3306924;7,348287125;7,364967484;7,380804623;7,395863546;7,423877838;7,423877838;7,436935597;7,449420853;7,461373724;7,627608931;7,722571318;7,786233016;7,832840711;7,868924903;7,897964686;7,922009559;7,942357359;7,959876053
3,904167938;23000;7,313691304;7,33227768;7,349872405;7,366552764;7,382389903;7,397448826;7,425463118;7,425463118;7,438520877;7,451006133;7,462959004;7,629194211;7,724156597;7,787818296;7,83442599;7,870510183;7,899549965;7,923594839;7,943942639;7,961461333
3,906208541;24000;7,315731906;7,334318282;7,351913007;7,368593366;7,384430505;7,399489428;7,42750372;7,42750372;7,440561479;7,453046735;7,464999606;7,631234813;7,726197199;7,789858898;7,836466593;7,872550785;7,901590567;7,925635441;7,945983241;7,963501935
3,908645877;25000;7,318169243;7,336755619;7,354350344;7,371030703;7,386867842;7,401926765;7,429941057;7,429941057;7,442998816;7,455484072;7,467436943;7,63367215;7,728634536;7,792296235;7,838903929;7,874988122;7,904027904;7,928072778;7,948420578;7,965939272
3,911429117;26000;7,320952483;7,339538859;7,357133584;7,373813943;7,389651082;7,404710005;7,432724297;7,432724297;7,445782056;7,458267312;7,470220183;7,63645539;7,731417776;7,795079475;7,841687169;7,877771362;7,906811144;7,930856018;7,951203818;7,968722512
3,914514017;27000;7,324037383;7,342623759;7,360218484;7,376898843;7,392735982;7,407794905;7,435809197;7,435809197;7,448866956;7,461352212;7,473305083;7,63954029;7,734502676;7,798164375;7,844772069;7,880856262;7,909896044;7,933940918;7,954288718;7,971807412
3,917861952;28000;7,327385318;7,345971694;7,363566419;7,380246778;7,396083917;7,41114284;7,439157132;7,439157132;7,452214891;7,464700147;7,476653018;7,642888225;7,737850611;7,80151231;7,848120004;7,884204197;7,913243979;7,937288853;7,957636653;7,975155347
3,921439111;29000;7,330962477;7,349548853;7,367143578;7,383823936;7,399661076;7,414719998;7,44273429;7,44273429;7,455792049;7,468277305;7,480230177;7,646465383;7,74142777;7,805089469;7,851697163;7,887781355;7,916821138;7,940866011;7,961213811;7,978732506
3,925215818;30000;7,334739184;7,35332556;7,370920285;7,387600643;7,403437783;7,418496706;7,446510997;7,446510997;7,459568757;7,472054013;7,484006884;7,65024209;7,745204477;7,808866176;7,85547387;7,891558063;7,920597845;7,944642719;7,964990519;7,982509213
3,92916597;31000;7,338689336;7,357275712;7,374870437;7,391550795;7,407387935;7,422446857;7,450461149;7,450461149;7,463518909;7,476004164;7,487957036;7,654192242;7,749154629;7,812816328;7,859424022;7,895508215;7,924547997;7,94859287;7,96894067;7,986459365
3,933266553;32000;7,342789919;7,361376295;7,37897102;7,395651378;7,411488518;7,42654744;7,454561732;7,454561732;7,467619491;7,480104747;7,492057619;7,658292825;7,753255212;7,816916911;7,863524605;7,899608797;7,92864858;7,952693453;7,973041253;7,990559948
3,937497237;33000;7,347020603;7,365606979;7,383201704;7,399882062;7,415719202;7,430778125;7,458792417;7,458792417;7,471850176;7,484335432;7,496288303;7,662523509;7,757485896;7,821147595;7,867755289;7,903839482;7,932879264;7,956924138;7,977271938;7,994790632
3,941840032;34000;7,351363398;7,369949774;7,387544499;7,404224857;7,420061997;7,435120919;7,463135211;7,463135211;7,47619297;7,488678226;7,500631098;7,666866304;7,761828691;7,82549039;7,872098084;7,908182277;7,937222059;7,961266932;7,981614732;7,999133427
3,946278989;35000;7,355802354;7,37438873;7,391983455;7,408663814;7,424500953;7,439559876;7,467574168;7,467574168;7,480631927;7,493117183;7,505070054;7,671305261;7,766267648;7,829929346;7,876537041;7,912621233;7,941661015;7,965705889;7,986053689;8,003572383
3,950799947;36000;7,360323313;7,378909689;7,396504414;7,413184773;7,429021912;7,444080835;7,472095127;7,472095127;7,485152886;7,497638142;7,509591013;7,67582622;7,770788606;7,834450305;7,881057999;7,917142192;7,946181974;7,970226848;7,990574648;8,008093342
