;Haumea ?V capture;2,733241201;2,742185295;2,750850307;2,759248316;2,767391045;2,775289795;2,782955399;2,790398206;2,797628073;2,804654371;2,811485995;2,917513404;2,987493524;3,038184479;3,077151008;3,108355679;3,134101547;3,155831843;3,174503911;3,190781651
8,689885483;7000;11,42312668;11,43207078;11,44073579;11,4491338;11,45727653;11,46517528;11,47284088;11,48028369;11,48751356;11,49453985;11,50137148;11,60739889;11,67737901;11,72806996;11,76703649;11,79824116;11,82398703;11,84571733;11,86438939;11,88066713
8,735893731;8000;11,46913493;11,47807903;11,48674404;11,49514205;11,50328478;11,51118353;11,51884913;11,52629194;11,5335218;11,5405481;11,54737973;11,65340713;11,72338725;11,77407821;11,81304474;11,84424941;11,86999528;11,89172557;11,91039764;11,92667538
8,780609687;9000;11,51385089;11,52279498;11,53145999;11,539858;11,54800073;11,55589948;11,56356509;11,57100789;11,57823776;11,58526406;11,59209568;11,69812309;11,76810321;11,81879417;11,8577607;11,88896537;11,91471123;11,93644153;11,9551136;11,97139134
8,823922874;10000;11,55716407;11,56610817;11,57477318;11,58317119;11,59131392;11,59921267;11,60687827;11,61432108;11,62155095;11,62857724;11,63540887;11,74143628;11,8114164;11,86210735;11,90107388;11,93227855;11,95802442;11,97975472;11,99842678;12,01470452
8,865788016;11000;11,59902922;11,60797331;11,61663832;11,62503633;11,63317906;11,64107781;11,64874341;11,65618622;11,66341609;11,67044239;11,67727401;11,78330142;11,85328154;11,90397249;11,94293902;11,97414369;11,99988956;12,02161986;12,04029193;12,05656967
8,906201348;12000;11,63944255;11,64838664;11,65705166;11,66544966;11,67359239;11,68149114;11,68915675;11,69659955;11,70382942;11,71085572;11,71768734;11,82371475;11,89369487;11,94438583;11,98335236;12,01455703;12,0403029;12,06203319;12,08070526;12,096983
8,945185329;13000;11,67842653;11,68737062;11,69603564;11,70443364;11,71257637;11,72047512;11,72814073;11,73558353;11,7428134;11,7498397;11,75667132;11,86269873;11,93267885;11,98336981;12,02233634;12,05354101;12,07928688;12,10101717;12,11968924;12,13596698
8,982778647;14000;11,71601985;11,72496394;11,73362895;11,74202696;11,75016969;11,75806844;11,76573405;11,77317685;11,78040672;11,78743302;11,79426464;11,90029205;11,97027217;12,02096313;12,05992966;12,09113433;12,11688019;12,13861049;12,15728256;12,1735603
9,019029647;15000;11,75227085;11,76121494;11,76987995;11,77827796;11,78642069;11,79431944;11,80198505;11,80942785;11,81665772;11,82368402;11,83051564;11,93654305;12,00652317;12,05721413;12,09618066;12,12738533;12,15313119;12,17486149;12,19353356;12,2098113
9,053991964;16000;11,78723316;11,79617726;11,80484227;11,81324028;11,82138301;11,82928176;11,83694736;11,84439017;11,85162004;11,85864633;11,86547796;11,97150537;12,04148549;12,09217644;12,13114297;12,16234764;12,18809351;12,20982381;12,22849587;12,24477361
9,087721635;17000;11,82096284;11,82990693;11,83857194;11,84696995;11,85511268;11,86301143;11,87067703;11,87811984;11,88534971;11,89237601;11,89920763;12,00523504;12,07521516;12,12590611;12,16487264;12,19607731;12,22182318;12,24355348;12,26222555;12,27850329
9,120275194;18000;11,85351639;11,86246049;11,8711255;11,87952351;11,88766624;11,89556499;11,90323059;11,9106734;11,91790327;11,92492956;11,93176119;12,0377886;12,10776872;12,15845967;12,1974262;12,22863087;12,25437674;12,27610704;12,2947791;12,31105684
9,151708425;19000;11,88494963;11,89389372;11,90255873;11,91095674;11,91909947;11,92699822;11,93466382;11,94210663;11,9493365;11,9563628;11,96319442;12,06922183;12,13920195;12,1898929;12,22885943;12,2600641;12,28580997;12,30754027;12,32621234;12,34249008
9,182075569;20000;11,91531677;11,92426086;11,93292588;11,94132388;11,94946661;11,95736536;11,96503097;11,97247377;11,97970364;11,98672994;11,99356156;12,09958897;12,16956909;12,22026005;12,25922658;12,29043125;12,31617712;12,33790741;12,35657948;12,37285722
9,211428836;21000;11,94467004;11,95361413;11,96227914;11,97067715;11,97881988;11,98671863;11,99438423;12,00182704;12,00905691;12,01608321;12,02291483;12,12894224;12,19892236;12,24961331;12,28857984;12,31978451;12,34553038;12,36726068;12,38593275;12,40221049
9,239818124;22000;11,97305933;11,98200342;11,99066843;11,99906644;12,00720917;12,01510792;12,02277352;12,03021633;12,0374462;12,0444725;12,05130412;12,15733153;12,22731165;12,2780026;12,31696913;12,3481738;12,37391967;12,39564997;12,41432204;12,43059978
9,267290887;23000;12,00053209;12,00947618;12,01814119;12,0265392;12,03468193;12,04258068;12,05024629;12,05768909;12,06491896;12,07194526;12,07877688;12,18480429;12,25478441;12,30547537;12,3444419;12,37564657;12,40139243;12,42312273;12,4417948;12,45807254
9,293892088;24000;12,02713329;12,03607738;12,0447424;12,0531404;12,06128313;12,06918188;12,07684749;12,08429029;12,09152016;12,09854646;12,10537808;12,21140549;12,28138561;12,33207657;12,3710431;12,40224777;12,42799364;12,44972393;12,468396;12,48467374
9,319664225;25000;12,05290543;12,06184952;12,07051453;12,07891254;12,08705527;12,09495402;12,10261962;12,11006243;12,1172923;12,1243186;12,13115022;12,23717763;12,30715775;12,3578487;12,39681523;12,4280199;12,45376577;12,47549607;12,49416814;12,51044588
