;Mars V capture ;2,070372649;2,065520852;2,060799765;2,056204916;2,051732031;2,047377023;2,043135987;2,039005183;2,034981034;2,03106011;2,027239128;1,967752521;1,930570598;1,906826677;1,891691051;1,882318279;1,876931592;1,874370727;1,873850657;1,874824784
2,804047064;7000;4,874419713;4,869567916;4,86484683;4,860251981;4,855779095;4,851424087;4,847183051;4,843052247;4,839028098;4,835107174;4,831286192;4,771799585;4,734617662;4,710873741;4,695738115;4,686365343;4,680978656;4,678417791;4,677897721;4,678871848
2,742558438;8000;4,812931087;4,808079289;4,803358203;4,798763354;4,794290468;4,789935461;4,785694424;4,781563621;4,777539471;4,773618547;4,769797565;4,710310958;4,673129036;4,649385114;4,634249489;4,624876716;4,61949003;4,616929164;4,616409094;4,617383222
2,688247819;9000;4,758620468;4,753768671;4,749047584;4,744452735;4,73997985;4,735624842;4,731383806;4,727253002;4,723228853;4,719307929;4,715486947;4,65600034;4,618818417;4,595074496;4,57993887;4,570566098;4,565179411;4,562618546;4,562098476;4,563072603
2,639954726;10000;4,710327375;4,705475578;4,700754492;4,696159643;4,691686757;4,68733175;4,683090713;4,67895991;4,67493576;4,671014836;4,667193854;4,607707247;4,570525324;4,546781403;4,531645778;4,522273005;4,516886319;4,514325453;4,513805383;4,514779511
2,59676001;11000;4,66713266;4,662280862;4,657559776;4,652964927;4,648492041;4,644137034;4,639895997;4,635765194;4,631741044;4,62782012;4,623999138;4,564512531;4,527330608;4,503586687;4,488451062;4,479078289;4,473691603;4,471130737;4,470610667;4,471584795
2,557925361;12000;4,62829801;4,623446213;4,618725126;4,614130277;4,609657392;4,605302384;4,601061348;4,596930544;4,592906395;4,588985471;4,585164489;4,525677882;4,488495959;4,464752038;4,449616412;4,44024364;4,434856953;4,432296088;4,431776018;4,432750145
2,52285032;13000;4,593222969;4,588371172;4,583650086;4,579055237;4,574582351;4,570227344;4,565986307;4,561855504;4,557831354;4,55391043;4,550089448;4,490602841;4,453420918;4,429676997;4,414541371;4,405168599;4,399781913;4,397221047;4,396700977;4,397675105
2,491041121;14000;4,56141377;4,556561973;4,551840887;4,547246038;4,542773152;4,538418144;4,534177108;4,530046304;4,526022155;4,522101231;4,518280249;4,458793642;4,421611719;4,397867798;4,382732172;4,3733594;4,367972713;4,365411848;4,364891778;4,365865905
2,462087696;15000;4,532460345;4,527608548;4,522887461;4,518292612;4,513819727;4,509464719;4,505223683;4,501092879;4,49706873;4,493147806;4,489326824;4,429840217;4,392658294;4,368914373;4,353778747;4,344405975;4,339019288;4,336458423;4,335938353;4,33691248
2,435646443;16000;4,506019092;4,501167295;4,496446209;4,49185136;4,487378474;4,483023467;4,47878243;4,474651627;4,470627477;4,466706553;4,462885571;4,403398964;4,366217041;4,34247312;4,327337495;4,317964722;4,312578036;4,31001717;4,3094971;4,310471228
2,411427125;17000;4,481799774;4,476947976;4,47222689;4,467632041;4,463159155;4,458804148;4,454563111;4,450432308;4,446408158;4,442487234;4,438666252;4,379179645;4,341997723;4,318253802;4,303118176;4,293745403;4,288358717;4,285797851;4,285277781;4,286251909
2,389182773;18000;4,459555422;4,454703625;4,449982538;4,445387689;4,440914804;4,436559796;4,43231876;4,428187956;4,424163806;4,420242883;4,4164219;4,356935293;4,319753371;4,29600945;4,280873824;4,271501052;4,266114365;4,2635535;4,26303343;4,264007557
2,36870183;19000;4,439074479;4,434222682;4,429501596;4,424906747;4,420433861;4,416078853;4,411837817;4,407707013;4,403682864;4,39976194;4,395940958;4,336454351;4,299272428;4,275528507;4,260392881;4,251020109;4,245633422;4,243072557;4,242552487;4,243526615
2,349801955;20000;4,420174604;4,415322806;4,41060172;4,406006871;4,401533985;4,397178978;4,392937942;4,388807138;4,384782988;4,380862065;4,377041082;4,317554475;4,280372553;4,256628632;4,241493006;4,232120233;4,226733547;4,224172682;4,223652611;4,224626739
2,332325095;21000;4,402697744;4,397845947;4,393124861;4,388530012;4,384057126;4,379702119;4,375461082;4,371330279;4,367306129;4,363385205;4,359564223;4,300077616;4,262895693;4,239151772;4,224016147;4,214643374;4,209256688;4,206695822;4,206175752;4,20714988
